"""Kabupaten"",""jumlah penduduk"",""KRT perempuan"",""jumlah anak tidak sekolah 7-18th"",""jumlah indiv yg cacat"",""jumlah indiv penyakit kronis"",""jumlah indiv tdk bekerja"",""sumber air minum tdk terlindung"",""penerangan tdk listrik"",""bahan bakar masak minyak tanah + kayu"",""BAB tdk ada jamban"""
"CILACAP,""5.1911"",""5.6674"",""5.0805"",""5.4427"",""5.2162"",""6.0478"",""11.4670"",""9.7802"",""5.5523"",""5.1232"""
"BANYUMAS,""5.7069"",""4.4683"",""5.1820"",""5.5143"",""5.0225"",""6.2057"",""7.3910"",""6.9579"",""5.9753"",""8.2195"""
"PURBALINGGA,""3.3037"",""2.1940"",""3.8037"",""3.1321"",""3.7251"",""3.3351"",""8.7067"",""7.4050"",""3.2119"",""4.6494"""
"BANJARNEGARA,""2.7280"",""2.3447"",""3.7636"",""2.7964"",""2.5699"",""2.9875"",""3.3064"",""5.4490"",""4.2084"",""6.0548"""
"KEBUMEN,""4.1676"",""2.5532"",""3.2590"",""4.1571"",""3.1475"",""4.1545"",""4.2996"",""9.2865"",""4.6111"",""4.3417"""
"PURWOREJO,""1.8730"",""2.1243"",""1.4772"",""3.0464"",""1.7753"",""1.8259"",""5.0047"",""4.8994"",""3.1176"",""2.0948"""
"WONOSOBO,""2.1285"",""1.9517"",""3.0027"",""1.7759"",""1.6206"",""2.0561"",""0.4515"",""2.3193"",""3.5725"",""0.8376"""
"MAGELANG,""3.9533"",""3.0128"",""4.2167"",""4.1521"",""3.0068"",""3.6430"",""1.4404"",""3.3532"",""5.6888"",""3.6729"""
"BOYOLALI,""2.1933"",""3.0735"",""1.6101"",""2.7430"",""2.1056"",""1.8248"",""1.7112"",""2.3379"",""3.4050"",""1.5460"""
"KLATEN,""3.8381"",""5.1534"",""1.9343"",""4.6407"",""4.0376"",""3.7817"",""8.7110"",""4.4523"",""3.9888"",""3.0886"""
"SUKOHARJO,""2.0418"",""2.5326"",""0.9998"",""2.3954"",""2.2535"",""1.7842"",""2.2272"",""0.4098"",""1.3898"",""0.7963"""
"WONOGIRI,""2.2178"",""2.3557"",""1.6627"",""3.2484"",""2.6124"",""1.7597"",""1.4017"",""2.6360"",""3.9399"",""0.5759"""
"KARANGANYAR,""3.7926"",""1.9486"",""1.2179"",""2.0450"",""1.8092"",""1.7214"",""1.9778"",""1.3599"",""2.1964"",""0.9327"""
"SRAGEN,""1.8068"",""2.1944"",""1.1230"",""2.1632"",""1.4732"",""1.4983"",""1.1523"",""2.0585"",""2.4358"",""0.7818"""
"GROBOGAN,""4.0669"",""7.0023"",""4.3993"",""4.2981"",""4.0544"",""3.7470"",""3.2677"",""3.3439"",""5.7359"",""3.5163"""
"BLORA,""2.4403"",""3.5098"",""2.2285"",""2.7375"",""2.1672"",""2.1371"",""1.2813"",""2.6826"",""4.0334"",""2.3200"""
"REMBANG,""2.2431"",""2.3580"",""1.9448"",""2.1787"",""2.2055"",""2.3341"",""1.3200"",""0.5496"",""2.5606"",""2.7401"""
"PATI,""3.9922"",""6.3501"",""3.1636"",""5.5175"",""5.7744"",""4.2849"",""3.8438"",""0.0186"",""3.8827"",""2.8221"""
"KUDUS,""1.5177"",""1.6905"",""1.5925"",""1.6806"",""1.9142"",""1.3900"",""0.3741"",""0.1304"",""0.8626"",""0.5161"""
"JEPARA,""3.6271"",""5.7666"",""3.6515"",""3.9911"",""6.9000"",""4.0823"",""3.2376"",""3.0924"",""4.3429"",""2.0254"""
"DEMAK  ,""3.6536"",""5.1323"",""3.1669"",""3.6772"",""5.2963"",""3.9111"",""2.6142"",""0.0000"",""1.8633"",""3.4533"""
"SEMARANG,""1.7628"",""2.1889"",""1.6147"",""2.3315"",""1.8794"",""1.6077"",""0.9244"",""0.4937"",""2.6684"",""1.5599"""
"TEMANGGUNG,""2.0854"",""1.3356"",""2.0994"",""1.9757"",""1.3493"",""1.7332"",""0.9330"",""1.0618"",""2.8419"",""1.3973"""
"KENDAL,""2.2889"",""3.5228"",""2.3188"",""3.0331"",""3.2499"",""2.5280"",""1.6768"",""1.4996"",""2.7388"",""4.2455"""
"BATANG,""2.0495"",""1.4131"",""2.4492"",""1.4899"",""1.1876"",""1.9397"",""0.5203"",""1.4437"",""2.3507"",""3.6308"""
"PEKALONGAN,""3.2873"",""1.3603"",""4.2688"",""2.1148"",""2.3960"",""3.0578"",""2.9710"",""2.6453"",""1.8969"",""3.6563"""
"PEMALANG,""5.0019"",""2.9328"",""7.0287"",""3.5199"",""3.6305"",""5.7378"",""1.4361"",""5.4583"",""2.9092"",""7.0991"""
"TEGAL,""4.7774"",""3.9080"",""6.7029"",""4.8423"",""6.3464"",""5.8197"",""3.0011"",""5.9892"",""2.9780"",""5.9799"""
"BREBES,""7.4546"",""4.2617"",""10.9432"",""5.1343"",""4.9900"",""8.1656"",""5.6067"",""7.1069"",""3.9691"",""11.4014"""
"KOTA MAGELANG,""0.2350"",""0.2649"",""0.1922"",""0.2194"",""0.2639"",""0.2558"",""0.1247"",""0.1677"",""0.0704"",""0.0637"""
"KOTA SURAKARTA,""1.0069"",""1.3055"",""0.5518"",""0.7769"",""1.2490"",""0.9480"",""2.4035"",""0.7545"",""0.1978"",""0.0267"""
"KOTA SALATIGA,""0.2308"",""0.2463"",""0.1247"",""0.2527"",""0.1880"",""0.2019"",""0.3397"",""0.1770"",""0.1580"",""0.0348"""
"KOTA SEMARANG,""1.9088"",""2.4505"",""1.4049"",""1.8284"",""2.7362"",""1.9000"",""3.1559"",""0.0000"",""0.3947"",""0.2812"""
"KOTA PEKALONGAN,""0.8358"",""0.7761"",""1.0734"",""0.5182"",""0.6341"",""0.8855"",""0.5675"",""0.3167"",""0.1358"",""0.2467"""
"KOTA TEGAL,""0.5916"",""0.6491"",""0.7470"",""0.6295"",""1.2123"",""0.7071"",""1.1523"",""0.3633"",""0.1152"",""0.2681"""
